곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
1500196,SG 워너비,내사람,The Precious History,"
							내 가슴속에 사는 사람 내가 그토록 아끼는 사람  너무 소중해 마음껏 안아보지도 못했던  누구에게나 흔한 행복 한 번도 준적이 없어서  맘 놓고 웃어본 적도 없는 그댈 사랑합니다  내가 기쁠 때나 슬플 때나 함께 울고 웃어주던  그댈 위해 내가 할 수 있는건 뭐든 해주고 싶어  안녕 내 사랑 그대여 이젠 내가 지켜줄게요  못난 날 믿고 참고 기다려줘서 고마워요  안녕 내 사랑 그대여 영원토록 사랑할게요  다시 태어나서 사랑한대도 그대이고 싶어요 ,어두운 밤길을 잃어도 서로 등불이 되어주고  비바람 몰아쳐도 지금 잡은 두 손 놓지 말아요  내가 힘들 때나 아플 때나 내 곁에 있어준 그대  미안하단 말로 고맙단 말을 대신 하던 나였죠  안녕 내 사랑 그대여 이젠 내가 지켜줄게요  못난 날 믿고 참고 기다려줘서 고마워요  안녕 내 사랑 그대여 영원토록 사랑할게요  다시 태어나서 사랑한대도 그대이고 싶어요 ,넘어지고 몇 번을 다시 넘어진다 해도  그대만 있다면 다시 일어날 수 있는데 ,&lt; 간주   ,안녕 내 사랑 그대여 이젠 내가 지켜줄게요  못난 날 믿고 참고 기다려줘서 고마워요  안녕 내 사랑 그대여 이렇게 그댈 부를 때면  너무 행복해서 눈물이 나죠 사랑해요 ,&lt; Ending Chorus  
					",R&B/Soul,love: 41.7% neutral: 30.6% happiness: 5.6% sadness: 22.2%,love
34140617,세븐틴 (SEVENTEEN),Crush,SEVENTEEN 9th Mini Album 'Attacca',"
							You are my crush  I got a crush on you 나는 너에게 Rush You are my crush  I got a crush on you 너 말곤 전부 다 Hush Hush,It’s 조금 Complicated  날 끌어당기는 건 아무도 흉내 낼 수 없는 너 (유일해 넌 내게 Only one),질문엔 대답하지 말아 줘 눈을 보고 느껴  천만 배는 감동적이야,Oh baby 난 멈출 수 없어  (I’m crazy for you) 이미 서로의 심장은 병렬로 나열돼,I don’t know what to do  Tell me what I gotta do 네가 없으면 난 마음이 얼룩져  녹아 없어질 거야,You are my crush  I got a crush on you 나는 너에게 Rush You are my crush  I got a crush on you 너 말곤 전부 다 Hush Hush,지금 이 달콤함은 영원히 해롭지 않아 You are my crush  I got a crush on you 내 마음은 Run and gun,음악의 볼륨을 최대치로  올려도 우린 대화가 가능해 지금 이 달콤함은 영원히  해롭지 않을 거라는 걸 알아,오직 Feel로 오직 Feel로 함께 있음을 느껴  어제보다 감동적이야,Oh baby 난 멈출 수 없어  (I’m crazy for you) 이미 서로의 심장은 병렬로 나열돼,I don’t know what to do Tell me what I gotta do 네가 없으면 난 마음이 얼룩져  녹아 없어질 거야,You are my crush  I got a crush on you 나는 너에게 Rush You are my crush  I got a crush on you 너 말곤 전부 다 Hush Hush,지금 이 달콤함은 영원히 해롭지 않아 You are my crush  I got a crush on you 내 마음은 Run and gun,알려줘 어떻게 하면  널 더 깊게 알 수 있을지 알려줘 어떻게 하면 널 더 내가 믿을 수 있는 건  지금 내 눈앞에 있는 너,서로를 더 끌어당겨,You are my crush  I got a crush on you 나는 너에게 Rush You are my crush  I got a crush on you 너 말곤 전부 다 Hush Hush,지금 이 달콤함은 영원히 해롭지 않아 You are my crush  I got a crush on you 내 마음은 Run and gun,조금 더 내게 더 (내 맘은 타오르고 있어) 조금 더 내게 더 (속도를 늦출 수 없어) Woo 우리 감정은 All day 쉴 틈 없이 커지고 있어 
",R&B/Soul,neutral: 44.4% sadness: 25.0% love: 25.0% enthusiasm: 2.8% anger: 2.8%,sadness
32091434,헤이즈 (Heize),떨어지는 낙엽까지도,만추,"
							떨어지는 낙엽까지도 멀어져 가는 저 새들도 스쳐 지나가는 흩어져 가는 뒷모습까지도 어제와 같은 하늘색인데 언젠가 본 듯한 구름인데 별 관심 없었던 사랑 노래 오늘따라 귓가에 맴도네 꽃이 지고 해가 저물면 끝인 줄 알았지 다시 더 아름다운 옷을 입고 내게로 오네 떨어지는 낙엽까지도 멀어져 가는 저 새들도 스쳐 지나가는 흩어져 가는 뒷모습까지도 금방이라도 울 것만 같은 저 하늘도 훌훌 털어내고 아프도록 시린 겨울날도 실은 봄을 향해 달려가죠 나는 너에게 또 너는 나에게 오는 길이 그토록 고되었던 이유가 이렇게 큰 행복을 안고 오는 길이었기 때문을 알고 난 후엔 떨어지는 낙엽까지도 멀어져 가는 저 새들도 스쳐 지나가는 흩어져 가는 뒷모습까지도 아마도 우린 아주 오래 그전부터 약속돼있었던 만남인 것 같죠 사랑 내게도 온 거죠 떨어지는 낙엽까지도 멀어져 가는 저 새들도 스쳐 지나가는 흩어져 가는 뒷모습까지도 
",R&B/Soul,neutral: 69.0% sadness: 17.2% happiness: 6.9% love: 6.9%,sadness
9613173,어반자카파,목요일 밤 (Feat. 빈지노),목요일 밤,"
							평범한 목요일 밤 널 데려 갈게 어디든 일주일 중에 네가 제일 지쳐 있을 오늘 Wanna drive If you don’t mind 둘이서 갈래 어디든 밤을 가득 채울 너와 나 그 곳을 향해 향해 Wherever you want 이리 저리 치이다 정해진 모든 걸 해내도  하나도 웃음 안 나고 또 올 내일이 두렵고  밤은 좀 남았는데 어떻게 써야할지 모르고 너와 함께 밤공기를 느끼고 파   지금 데리러 갈게 집에 가지 말고 있어줘 baby I’m on my way  Maybe I’ll be there by 8  왜 너가 차빌 내야해 좋은 음악이 있는 오빠 차가 있잖아 물론 내일 일찍 일 나가야해  이런 실랑이 할 시간에 조금이라도 널 봐야해 난 호흡이 딸리는 목요일 밤 널 생각하면서 달려가 난 평범한 목요일 밤 널 데려 갈게 어디든  일주일 중에 네가 제일 지쳐 있을 오늘  Wanna drive If you don’t mind 둘이서 갈래 어디든  밤을 가득 채울 너와 나 그 곳을 향해 향해 Wherever you want  어디든 데려다 줄게 건반처럼 가로등을 가로지르며 너의 하룰 들으며 그랬어 그러면서 너를 괴롭혔던 바깥 세상의 밤 공기를 밀며  창 밖에 내던진 음악처럼 한강엔 별과 달이 시간과 똑같이 흐르고 있어 우린 느낄 수 있어 둘이서 앞으로 더 많은 목요일에 도착할 거란 걸 평범한 목요일 밤 널 데려갈게 어디든  Wherever you want 어디가 됐건 Whatever you want 그 무엇이 됐건 Let’s go Let’s go Wanna drive If you don’t mind 둘이서 갈래 어디든  Wherever you want Wherever we want  Wherever I want  Wherever you want we’re going to yo 바람을 더 느끼게 창문을 더 활짝 열어줘 아무 말 필요 없어 그냥 나를 믿어 Give it up Baby Wanna drive If you don’t mind 둘이서 갈래 어디든  밤을 가득 채울 너와 나 그 곳을 향해 향해 Wherever you want  Wherever you want Wherever we want  Wherever I want Wherever you want we’re going to yo Wherever you want Wherever we want  Wherever I want Wherever you want we’re going to yo 
",R&B/Soul,neutral: 82.9% love: 9.8% sadness: 7.3%,love
38077933,aespa,Dopamine (GISELLE Solo),SYNK : PARALLEL LINE - Special Digital Single,"
							Yeah Umm I don’t need a man, just accessories Yeah you look so good standing next to me (Na na na na) Next best thing, I need Dopamine Can’t let you close to me,Stop, go, put that in slow-mo 천천히 Stay low- ‘Key, know I want you I want it, Yeah Oh no, you're getting too close Playin’ dangerous with me,Ugh commitment 시간 없어 나는 Tell me if I got you in ya feelings 알거라 믿어 숨길 거니까 잊지 마 Lock it up inside, I gotta hide the way I feel	,Be my little secret Keep it hush hush But I think I’m in love 그래도 말 안 해 I’m thinkin’ that you know, I won’t ever let you in though (Yeah you know),I don’t need a man, just accessories Yeah you look so good standing next to me (Na na na na) Next best thing, I need Dopamine That Dopamine, it’s that Dopamine Yeah,I need that Dopamine Won’t let you get too close to me 솔직히 난 잘 몰라 이런 Love Shh 흘러 눈물이 I do this on my own Yuh I do like control La Said what I said but with you I be in my head like,My prettiest problem You lookin’ like I don’t wanna solve ‘em 이대로 있을래 잠은 나중에 자면 되니까,Every time I see you 두근거리는 My heart rate Spikes up like a race Still to this day 알아버린 밑바닥 That was first base But you’ll never know,Commitment Used to be real in it Tell me if I got you in ya feelings Cuz I be in mine Like all the time You know I 알아주길 원해 Now,Be my little secret Keep it hush hush But I think I’m in love 그래도 말 안 해 I’m thinkin’ that you know, I won’t ever let you in though (Yeah you know),I don’t need a man, just accessories Yeah you look so good standing next to me (Na na na na) Next best thing, I need Dopamine That Dopamine, it’s that Dopamine Yeah,I don’t need no man, just accessories That’s what I thought I was but honestly You know all that’s fake and God knows why I need you Woah 
",R&B/Soul,sadness: 37.5% neutral: 62.5%,sadness
34754295,(여자)아이들,ALREADY,I NEVER DIE,"
							I’m alone in this room for so so long 너에 대한 생각들로 난 이런 노래를 만들고 있어,이 늦은 시간에 내 Phone이 울리네 미안하단 말을 왜 이제 와서 해 Even a second is too late (Too late),그 거짓말을 내게 하지 않았고 마지막 그 한마디를 참았더라면 우린 함께였을까? (But now),Already, already, already over ah ah ah ah 널 지웠어 Ah ah ah ah 그때 That day,Already, already, already over ah ah ah ah 마지막 그날 Ah ah ah ah The end, it’s how our story ends,I never missed you 외로운 오늘 밤도 사랑은 졌고 그날로 우린 없어 늘 네게 달렸던 연애의 시작과 끝 변함없이 같잖은 착한 척하는 그 말투,난 지긋지긋해 너의 실체를 알았기에 옆자리에 만족했던 멍청인 없어 이제 I don’t know my yesterday 눈물로 뱉었네 됐어 네가 진짜 변했더라도 난 Already,You never know what I’ve been through 울고불고 매달리고 싶었지만 I know in the end, it won’t be us 절대 예전 같을 수 없잖아 (Again),Already, already, already over ah ah ah ah 널 지웠어 Ah ah ah ah 그때 That day,Already, already, already over ah ah ah ah 마지막 그날 Ah ah ah ah The end, it’s how our story ends,Already, already, already over ah ah ah ah 널 지웠어 Ah ah ah ah 그때 That day,Already, already, already over ah ah ah ah 마지막 그날 Ah ah ah ah The end, it’s how our story ends,영화는 막을 내리고 주연인 우리 이름은 까만 스크린 속에 천천히 올라가
					",R&B/Soul,neutral: 40.9% happiness: 4.5% sadness: 31.8% love: 18.2% anger: 4.5%,sadness
30492279,헤이즈 (Heize),비도 오고 그래서 (Feat. 신용재),/// (너 먹구름 비),"
							비도 오고 그래서   네 생각이 났어  생각이 나서 그래서   그랬던거지  별 의미 없지  오늘은 오랜만에  네 생각을 하는 날이야  일부러 난 너와 내가  담겨 있는 노랠 찾아  오늘은 슬프거나  우울해도 괜찮은 맘이야  어차피 이 밤이 다 지나가면은 별 수도 없이 난 또 한 동안은 널 잊고 살테니까 내 가슴 속에만 품고 살아갈테니까 비도 오고 그래서 네 생각이 났어 생각이 나서 그래서 그랬던거지 별 의미 없지 우산 속에 숨어서 네 집을 지나쳐 그 날의 감정을 다시 느껴보고파서 떨어지는 빗물과 시계 초침 소리가 방 안 가득 채우면 그 때로 난 돌아가 차라리 난 이 비가 그치지 않았음 해 매일 기억 속에 살 수 있게 나 널 아프게 했던 못난 놈이니까 널 다시 품에 안을 자격도 없으니까 비도 오고 그래서 네 생각이 났어 생각이 나서 그래서 그랬던거지 별 의미 없지 우산 속에 숨어서 네 집을 지나쳐 그 날의 감정을 다시 느껴보고파서 우리에게 주어진 행복을 너무 빨리 쓴 것 같아 거기까지 인 것 같아 이 비가 그칠 땐 각자 있던 곳에서 다시 살아가야만 해 비도 오고 그래서 네 생각이 났어 생각이 나서 그래서 그랬던거지 별 의미 없지 우산 속에 숨어서 네 집을 지나쳐 그 날의 감정을 다시 느껴보고파서 
",R&B/Soul,neutral: 68.4% sadness: 26.3% happiness: 2.6% love: 2.6%,sadness
36937529,ZEROBASEONE (제로베이스원),Kidz Zone,MELTING POINT,"
							우린 같은 꿈을 꿔 시공간을 넘어 Go 아무도 모르는 곳 모두 모여 봐 여기로,우리만의 Page 시작되는 Stage 완벽해진 Playlist 끝이 없는 Magic 찰나마다 Post it 같이 눌러 Like it Like a playground 우리만의 Agit,(Ah) Come on 어서 다 모여 (Ah) 같은 꿈속에서 우린 맘껏 소리쳐, 노랠 불러 Pop, Rock, Dance 춤춰, 밤새도록 (Ah) We’ll be kidz forever,비밀스런 이 공간 원하는 대로 Rock and roll 친구가 된 이 순간 불가능은 없어 All night long,서로 다른 Language 상관없는 Age 저마다의 Style 하나 되는 Friendship 모두 함께 Trust it 걱정 따윈 Stop it Right now 맘껏 놀아볼까,(Ah) Come on 어서 다 모여 (Ah) 같은 꿈속에서 우린 맘껏 소리쳐, 노랠 불러 Pop, Rock, Dance 춤춰, 밤새도록 (Ah) We’ll be kidz forever,(Ah) Come on 어서 다 모여 (Ah) Yeah we’ll be kidz forever,(Ah) Come on 어서 다 모여 (Ah) 같은 꿈속에서 우린 맘껏 소리쳐, 노랠 불러 Pop, Rock, Dance 춤춰, 밤새도록 (Ah) 기억해 Forever
					",R&B/Soul,enthusiasm: 22.2% neutral: 27.8% sadness: 22.2% happiness: 27.8%,happiness
36079885,NCT 127,Designer,Ay-Yo - The 4th Album Repackage,"
							Yeah ay yeah ay yeah ay ay 오감이 일렁여 나만이 느낀 Exclusive 넌 나의 감성 I love it my Designer (More than perfect 작은 취향마저 best on me) 누구도 못 가질 나만을 위한 Exclusive 디테일마저 I love it my Designer (More than perfect 작은 취향마저 best on me) 내 세상에 녹아든 (to me) 이 감정은 Made by you (by you) 완벽한 우리 둘 Pattern I think I’m in love with you (I am) Oh baby 넌 나에게 (나에게) 너만의 색을 입혀 매일 (color) 싫지 않아 다 이대로 좋아 (yeah) 더 짙어지게 칠해줄래 Mix and Match 어떤 방식도 OK Loose or tight 밀고 당겨도 OK (I don’t care) It’s your eyes it’s your smile it’s your face oh 전부 이끌려 갖고 싶어 Say more Classic 때로는 Dressy 섬세하게 다가와 Fit me (Come and fit me) Ay 맘을 Drawing 해 네가 느낀 대로 좀 더 깊어지는 눈빛에 빠져든 채로 오감이 일렁여 나만이 느낀 Exclusive 넌 나의 감성 I love it my Designer (More than perfect 작은 취향마저 best on me) 누구도 못 가질 나만을 위한 Exclusive 디테일마저 I love it my Designer (More than perfect 작은 취향마저 best on me) 나를 감싸와 빈틈 하나 없이 (You you) 네게 비친 나 It’s perfect (It’s alright, It’s perfect, It’s alright uh) 가장 특별한 너를 입을래 매일 I do every night everyday yeah 내 맘의 무늴 (Yeah) 알아낸 Genie (No) 얽히고설킨 시선의 끌림 (You and me) 내게 어울리잖아 그림같이 (And when I feel you imma) 굳이 잘라 붙이고 재지 않아도 되지 이게 운명이면 (Yeah) 내 전불 맡겨 (날 맡겨) 둘만의 Trend 속 (Trend) Let me follow (Let me follow) Ay 안 놓칠게 I’m all in 자랑해 하루 종일 다른 건 필요 없어 Nothin’ anything I want you got it girl 오감이 일렁여 나만이 느낀 Exclusive 넌 나의 감성 I love it my Designer (More than perfect 작은 취향마저 best on me) 누구도 못 가질 나만을 위한 Exclusive 디테일마저 I love it my Designer (More than perfect 작은 취향마저 best on me) You’re like my Designer I like a little tighter that's my desire 내게로 come closer (Baby I want you all day all night) Meet me in rendezvous it’s like heaven 내가 못 느껴봤던 기분 yeah Out of bounds 침범하고 싶게 하지 너의 idea들을 보고 옮겨 sketching Crossing my mind walking like when you’re in Paris More than what I want 말해 뭐해 말아 you got You got what I need You got what I like 사계절을 함께해도 바래지 않아 내게 변함없는 단 한 사람 그게 너야 오감이 일렁여 나만이 느낀 Exclusive 넌 나의 감성 I love it my Designer (More than perfect 작은 취향마저 best on me) 누구도 못 가질 나만을 위한 Exclusive 디테일마저 I love it my Designer (More than perfect 작은 취향마저 best on me) Oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh oh oh You got it I love it Designer 
",R&B/Soul,neutral: 67.5% sadness: 22.5% anger: 2.5% love: 7.5%,sadness
37463420,RIIZE,Honestly,RIIZING - The 1st Mini Album,"
							아무리 애써 봤자 뛰지 않는 Heart 아무리 애써봐도 그대로인 걸 오히려 잘 된 것만 같아 I’m giving my love to myself 난 변할 테니까 최선을 다했으니 후회 없어 난 내 우선순위 속 넌 없어 더 이상 이젠 분명해 You gave me the alarm 내 전부였던 네게 말할게 Goodbye,You were my angel 영원하자 했던 그때의 날 잊어 Such a cruel way to end us 이젠 당겨버린 이별이란 Trigger,Honestly all I need is me 난 너 없이 더 자유로워 Free Honestly I know you didn’t see Now I can be what I just wanna be,I know you tryna reach me through my friends You know 두 번은 속지 않아 This is the end oh 실수라는 변명 따윈 No more And I don’t know why you gotta deny your feelings One of these days I know you gonna get that healing 더는 그만 괴롭혀 Overthinking and thinking Why you slipping and slipping skip it 아름답던 우리의 추억만 Keep it,You were my angel 너로 가득했던 나를 모두 지워 Such a cruel way to end us 돌이킬 수 없어 이별이란 Trigger,Honestly all I need is me 난 너 없이 더 자유로워 Free Honestly I know you didn’t see Now I can be what I just wanna be,All I need is me yeah I’ll be good for me yeah 깨달았어 네 덕분에 이제야 You were the king of my city I’ve been burning my town,너만을 비추던 내 두 눈이 이젠 더 먼 곳을 바라보지 더 이상 내 세상에 너는 없다는 걸 Cause girl I gotta tell you honestly,Honestly all I need is me 난 너 없이 더 자유로워 Free Honestly I know you didn’t see Now I can be what I just wanna be
					",R&B/Soul,sadness: 38.1% neutral: 52.4% love: 9.5%,sadness
