곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
35251904,마크툽 (MAKTUB),바달??,바달?? (OceanooM),"
							그냥 너와 바다를 보고 싶었어 특별한 이유 없이 밤을 잔에 담아 달빛에 비추면 수평선도 예쁠 것 같았어 저 바다와 별을 보며 오늘 밤 서로의 맘에 멈추자 가만히 멈추자 저 바다 어딘가에서 숨 쉬는 고래처럼 서로를 돌아 같은 꿈에 서있자 Under the Stars Blue Ocean 너에게만 주고 싶은 바다 꿈의 조류는 멈추지 않아 네가 저 별 끝에 새기는 이름 나였으면 나였으면 그냥 너와 바다를 걷고 싶었어 특별한 이유 없이 아무 말 없이 같은 노랠 들으며 맞는 바닷바람이 좋았어 저 바다와 별을 보며 아팠던 기억들을 잊어버리자 다 지워버리자 저 바다 어딘가에서 춤추는 파도처럼 꿈을 그리자 좋은 날을 그리자 Under the Stars Blue Ocean 너에게만 주고 싶은 바다 나의 마음은 마르지 않아 네가 저 별 끝에 새기는 이름 나였으면 나였으면 푸른빛 너의 바다 윤슬 위를 달이 되어 비출래 물들어 그 바닷속에 깊고 낮은 곳 너머 어둠까지 
","R&B/Soul, 인디음악",neutral: 44.4% sadness: 22.2% love: 18.5% enthusiasm: 7.4% happiness: 7.4%,sadness
37248287,PLAVE,Merry PLLIstmas,ASTERUM : 134-1,"
							Starry night 오늘을 준비했어 널 위한 노래와 크리스마스 선물들이 떨리는 내 심장소린 널 향한 연주가 되었죠,Mistletoe 우리들의 멜로디 하얀 솜 쌓여가는 이야기 따듯한 겨울눈이 falling 산타는 없죠,Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아,꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you,꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 사랑일까,새하얀 눈이 (펑펑) 내리는 거리 (펑펑) 만나러 가지 떨리는 아이 Christmas party,12시 지나면 종이 울릴 텐데 I swear to god I’ll love you forever babe,Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아,꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you,꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야,눈이 내리죠 그대 올까요 혹시라도 내가 놓칠까 봐 그대가 보여 내리는 눈 사이로 ooh,꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you,꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야,Merry Christmas,
",R&B/Soul,happiness: 12.5% neutral: 43.8% sadness: 6.2% enthusiasm: 18.8% anger: 9.4% love: 9.4%,enthusiasm
35223435,세븐틴 (SEVENTEEN),IF you leave me,SEVENTEEN 4th Album 'Face the Sun',"
							먼 훗날에 만약 네가 떠난다면 난 아마 살지 못할 거야 먼 훗날에 아냐, 그냥 생각 안 할래,잠시 떨어져 있었던 시간도 내 마음을 소란스럽게 만드는데 일어나지 않을 일인 걸 알지만 상상만으로도 눈물이 나,IF you leave me babe oh no IF you leave me babe 내 눈물이 비가 되어서 내려 사계절을 멈추지 않고 잠길 거야,IF you leave me (내가 뭘 할 수 있을까요) 내 모든 날에 (살아 숨 쉬는 이유는 너인데) 고장 났던 (마음이) 시간들이 (내 세상이) 다시 움직이게,숨이 턱 끝에 차도록 너에게 달려 어두운 그림자가 내린 밤에 (넌 내게 유일해서 다른 것과 바꿀 수가 없잖아) 내가 네 곁을 지킬게 영원한 시간으로,넌 내게 (유일해) 내 맘을 (아는) 안아줘 (나를) 더 너 없는 내일은 싫어 (I need you, I love you, only you baby) 너라는 세상에 나라서 무얼 줘도 아깝지가 않아 우리 이대로 영원하기를,IF you leave me babe oh no IF you leave me babe  내 눈물이 비가 되어서 내려 사계절을 멈추지 않고 잠길 거야,IF you leave me (내가 뭘 할 수 있을까요) 내 모든 날에 (살아 숨 쉬는 이유는 너인데) 고장 났던 (마음이) 시간들이 (내 세상이) 다시 움직이게,숨이 턱 끝에 차도록 너에게 달려 어두운 그림자가 내린 밤에 (넌 내게 유일해서 다른 것과 바꿀 수가 없잖아)  내가 네 곁을 지킬게 영원한 시간으로 너의 손을 꼭 잡고 있고 싶어 그냥 내 곁에 있어줘
					",R&B/Soul,neutral: 63.9% love: 13.9% sadness: 19.4% anger: 2.8%,sadness
37116940,소수빈,머물러주오 (Prod. 안신애 & Philtre),싱어게인3 - 무명가수전 Episode.12,"
							홀로 눈 뜬 이 밤 그대를 안고  지새우는 이 방 공기는 얕고  지나가는 시간 어디로 가는지  알면서도 모르는 척 ,함께 눈을 뜨는 아침은 밝고  개어오는 하늘 햇살은 맑고  흘러가는 시간 머물러주오  그대로 머물러주오 ,머물러주오  날 안아주오  한순간이라도 완전할 수 있도록  오 그대여 ,유난히도 힘든 시간은 가고  선물처럼 발견한 것들도  잡고 있다가도 놓아야겠지  내 것이 아닌 것처럼 ,머물러주오  날 안아주오  한순간이라도 완전할 수 있도록  오 그대여 ,유난히도 힘든 시간은 가고  선물처럼 찾아온 것들로 한동안 또 나는 살아가겠지  아무 일 없던 것처럼  늘 그래왔던 것처럼  그대로 머물러주오 
",R&B/Soul,sadness: 20.0% neutral: 80.0%,sadness
38277479,고추잠자리,너라는 별,너라는 별,"
							가로등 불빛 아래 골목길 남몰래 주고 받았었던 쪽지 상냥한 너의 말투에 바보같이 나 웃을때 괜히 떨리는 마음이 이상해,이젠 그만 놓을게 그렇게 네게서 돌아선 그 날 끝이라는 생각에 내 마음은 더 복잡하기만 해 (널 잃고 싶지 않게) 다시 가깝게 한 발 더 갈 수 있다면 뭘 더 바랄 거 같지가 않아 난,어디로 갈지 몰라서 여기 너라는 별 아래서 길을 잃고 헤메이고 있잖아 아무말이나 해봐 받아들일 수 있게끔만 전부 바보같이 들릴 수 있지만 좋아해 널,어려워 아닌척 한다는건 마주하면 설레는 마음이 보일까 말은 진심과 반대로 나오기만해 어째서 아리송한 너의 표정에 난 헷갈리고 있어 잠 못드는 밤 내일 보자는 인사 뒤 네 쪽만 봐 (내가 나를 봐도 별론데) 이미 너무 커져버린 것 같아 다시 가깝게 한 발 더 갈 수 있다면 뭘 더 바랄 것 같지가 않아 난,어디로 갈지 몰라서 여기 너라는 별 아래서 길을 잃고 헤메이고 있잖아 아무말이나 해봐 받아들일 수 있게끔만 전부 바보같이 들릴 수 있지만 좋아해 널,머뭇거리다가 널 봐 이대로 멈추면 안될까 말 한마디 조차도 못하면서 내게서 멀어질까봐 싫다고 도망칠까봐 전부 바보같이 보일 수 있지만 좋아해 널
					",R&B/Soul,love: 22.2% neutral: 63.9% sadness: 11.1% anger: 2.8%,love
36136159,박재범,Love Is Ugly (Feat. 화사),Yesterday,"
							Love is ugly sometimes 아름다울 수는 없어 Love is ugly sometimes 항상 좋을 수는 없어 못 할 말도 다 하고 좀 뭐 같애 너와 함께라면 baby it’s ok 못 볼 꼴도 다 보고 좀 이상해 같이 못난 거니까 girl it’s ok It’s ok it’s ok It’s ok it’s ok 가끔씩 줬던 세상을 뺏어 부시고 싶어 Oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh 째려보면서 짜증 내 sometimes 옆에 있어도 등을 돌려 all night 죽도록 밉지만 너 없이 겁나 서로 흠이 많아도 너는 내 거야 다 의미 없어 쓸데없는 자존심 baby 너와 같이라면 지옥까지 따라갈게 Love is ugly sometimes 아름다울 수는 없어 Love is ugly sometimes 항상 좋을 수는 없어 특별하게 해줘 넌 나를 유일하게 만들어 아프게도 하지만 너의 모든 것이 물들어 It's ok it's ok 가끔은 날 미치게 하지만 It's ok it's ok 오직 너뿐이란 걸 내게 집이 되어주잖아 째려보면서 짜증 내 sometimes 옆에 있어도 등을 돌려 all night 죽도록 밉지만 너 없이 겁나 서로 흠이 많아도 너는 내 거야 다 의미 없어 쓸데없는 자존심 baby 너와 함께라면 지옥까지 따라갈게 Oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh oh Oh oh oh oh Baby there ain’t nothing I won’t do for u 영원하기를 바래 Love is ugly sometimes 아름다울 수는 없어 Love is ugly sometimes 항상 좋을 수는 없어 
",R&B/Soul,sadness: 63.0% neutral: 25.9% anger: 7.4% love: 3.7%,sadness
36243316,KIXO (키조),내가 바보라서 그래?,내가 바보라서 그래?,"
							도무지 알수가 없어 네 맘이 바뀐 이유 내게 살짝 말해줄래 도대체 왜 이제와서 날 무시하는건데 무슨 잘못이 있는데 내가 바보라서 그래 멍청해서 그래 그것도 아님 넌 왜 내가 소심해서 그래 집착이 심해 그래 내게 말이라도 해줘 I love you I still love you 내 전부를 다 가져가도 돼 I love you l still love you 그래도 난 널 사랑하니까 약속해 내게 이 노랠 듣고 내 손을 잡아준다고 아무 일 없던것처럼 안아줘 baby 이 노랠 듣고 내 눈을 바라본다고 내 곁에 있어준다고 내가 바보라서 그래 멍청해서 그래 그것도 아님 넌 왜 내가 소심해서 그래 집착이 심해 그래 내게 말이라도 해줘 I love you I still love you 내 전부를 다 가져가도 돼 I love you l still love you 그래도 난 널 사랑하니까 Calling me whenever Calling me my baby Calling me whenever Never ever be alone Calling me whenever Calling me my baby Calling me whenever Can I be your lover Can I be your baby Can I be your lover Can I be your lover Can I be your baby Can I be your lover 
","R&B/Soul, 인디음악",sadness: 25.0% love: 30.0% anger: 15.0% neutral: 20.0% happiness: 10.0%,love
30383758,종현 (JONGHYUN),Lonely (Feat. 태연),종현 소품집 '이야기 Op.2',"
							미안해 내 탓이야 고마워 덕분이야 툭하면 내뱉던 네 그 말버릇 너도 힘든 걸 난 다 아는데 아마 넌 내가 바본 줄 아나 봐 우는 얼굴로 나 힘들다 하면 정말 나아질까 그럼 누가 힘들까 아프다 징징대면 모두 다 괜찮아지는데 아마 너와 난 착각 속에 서로를 가둬둔 지 몰라 아냐 너는 날 이해 못 해 걱정 어린 네 눈을 볼 때면 Baby I’m so Lonely so Lonely 나는 혼자 있는 것만 같아요 지친 널 볼 때면 내가 너에게 혹시 짐이 될까 많이 버거울까 Baby I’m so Lonely so Lonely 나도 혼자 있는 것만 같아요 그래도 너에게 티 내기 싫어 나는 혼자 참는 게 더 익숙해 날 이해해줘 우린 함께 있지만 같이 걷질 않잖아 외로움과 괴로움 기억 하나 차인 건데 넌 왜 자꾸 다르게만 적으려 하는 건지 Baby I’m so Lonely so Lonely 나는 혼자 있는 것만 같아요 그래도 너에게 티 내기 싫어 나는 혼자 참는 게 더 익숙해 날 이해해줘 날 내버려 둬 Baby I’m so Lonely so Lonely 나는 혼자 있는 것만 같아요 Baby I’m so Lonely so Lonely 나도 혼자 있는 것만 같아요 그래도 너에게 숨기기 싫어 나는 혼자 참는 게 더 익숙해 날 이해해줘 
",R&B/Soul,love: 9.7% sadness: 41.9% neutral: 38.7% anger: 9.7%,sadness
36595582,JUNNY (주니),INVITATION (Feat. 개코),INVITATION (Feat. 개코),"
							Won’t you crawl up in this bed with me Cozy up in these sheets girl Turn on whatever you please yeah Look I’ma keep it simple If you could take this invitation And just come over mine I’ll let you decide If you wanna just say so,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place,Countin 3,4,5 and 리듬 맞춰 we vibin Gettin paid so I can treat you to a fine and dine in 널 위한 chauffeur Just for you to come over 오늘 밤만큼은 이 기횔 안 놓치고 싶어 Make you just want more Reasons, 뭐 없어 마음만 알아줘 yeah,짜릿한 our connection Do you feel inside? Baby it’s the love So now all I can say is,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place, 벌써 몇 달째인지도 모르겠어 우리 사이에 거리는 보수적 오늘은 계산을 하지 말자 복잡해 머릿속에 소수점  아껴둔 술과 음악과 소파가 있어 cozy한 Atmosphere  엎질러진 상황에 취하고 어지러워 Don’t take it personal  차가운 세상을 벗어나 공간의 풍경은 고즈넉해지고 대화는 전보다 서슴없이 (Yeah) 속도는 멈춤 없이 drivin 조명을 아래로 내려 마음이 가는 대로 올라타 차례대로,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place,My invitation A celebration (Celebrate, yeah) 준비는 다 돼있어  Let me show you  (Let me show you) My invitation A celebration All I wanna do is take you to my place (Oh),Girl if you need Just take your time No need to rush Im all in on you I got what you like I see it in your eyes You know this is my invitation,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place (All I wanna do is take you there),My invitation A celebration (Celebrate, yeah) 준비는 다 돼있어 Let me show you (Let me show you) My invitation A celebration All I wanna do is take you to my place 
",R&B/Soul,neutral: 80.0% sadness: 15.0% anger: 5.0%,sadness
38282152,Paul Blanco,툭 꺼낸 말에는 오히려 거짓 없으니까,툭 꺼낸 말에는 오히려 거짓 없으니까 (비밀 사이 X Paul Blanco),"
							사실은 내가 하고 싶은 말 불편한 오해들로 하지 못한 말 맘의 문을 닫아 혼자 남아 뒤늦게 뱉어 봐 널 사랑한단 말 늘 표현이 서툴러서 널 다치게 해버려서 그만 어긋난 선택할 수밖에 밤을 새며 너를 그리고 그러다가 겨우 잠이 들고 마네 다시 어루만지고 싶어 네가 있는 방에 꿈에라도 가네 돌아와 주면 안 될까 믿기 어려운 말이지만 툭 꺼낸 말에는 오히려 거짓 없으니까 Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Baby I'll be missing you Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Because I love you without you 너무 보고 싶어 그래 너를 잊지 못해 하루도 니 생각을 빼놓지 않고 해 헤어진 이유 떠올려 보고 다 내 잘못이란 걸 알았나 봐 미안 늘 사랑에 비틀대던 나 그땐 취한 것처럼 제정신이 아니었어 밤을 새며 너를 그리고 그러다가 겨우 잠이 들고 마네 다시 어루만지고 싶어 네가 있는 방에 꿈에라도 가네 돌아와 주면 안 될까 믿기 어려운 말이지만 툭 꺼낸 말에는 오히려 거짓 없으니까 Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Baby I'll be missing you Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Because I love you without you 너무 보고 싶어
					","R&B/Soul, 애니메이션/웹툰",neutral: 55.6% sadness: 22.2% love: 14.8% enthusiasm: 7.4%,sadness
35283633,폴킴,One More Time,Star,"
							차가워진 바람이 반가워질 때쯤 난 많은 생각에 잠겨 헤매이고 있어 시간은 너무 빨라 따라잡을 수 없고 그저 괜찮은 척 나 웃을 뿐야 어딘가 부족한 노력인지 무엇을 더 해야 할지 고민만 I can only blame myself But that doesn’t mean I’m ok 햇살은 비추고 너는 나만 바라봐 이 기분 yeah Cause everybody needs a place to hide 이러고 나면 다 정말 괜찮을걸 다시 힘을 내서 걸어가 그럴 수 있어 난 One More Time bae babe One More Time bae babe One More Time bae babe 잘하고 있다 스스로 위로했는데 예전 그대 모습 그대로 같아 참 바보 같지 어쩔 줄 몰라 서성이는 내가 한심하지 할 수 있는 게 없다는 게 I’m stuck here by myself But that doesn’t mean you're not alone 햇살은 비추고 너는 나만 바라봐 이 기분 yeah Cause everybody needs a place to hide 이러고 나면 다 정말 괜찮은걸 다시 힘을 내서 걸어가 그럴 수 있어 난 달려가고만 싶은데 빨간불이 너무 많아 숨이 가빠 오는데 난 Breath in Breath in 숨을 참고 버티기엔 너무 멀리 와버린 걸까 나 눈을 떠 햇살은 비추고 너는 나만 바라봐 이 기분 yeah Cause everybody needs a place to hide 이러고 나면 다 정말 괜찮은걸 다시 힘을 내서 걸어가 그럴 수 있어 난 One More Time bae babe One More Time bae babe One More Time bae babe One More Time bae babe One More Time bae babe One More Time bae babe 
",R&B/Soul,neutral: 63.0% sadness: 11.1% love: 14.8% enthusiasm: 11.1%,love
37003912,태연 (TAEYEON),Melt Away,To. X - The 5th Mini Album,"
							Tell me what you feeling 헤맬지도 몰라 Maybe 그러니까 맡겨 봐 닿아볼게 Deep end 너도 너를 속여버린 맘,차가웠던 너의 눈빛이 Melt melt slowly 긴장감은 어느새 Fast Fast 널 웃게 하지,넌 투명한 Ice (깊은 곳에 숨겨진 너도 모르는) 난 내리쬐는 Sun (네 마음을 꺼내지 난 당연하듯),밀려오는 파도 속에 허우적거려도 Not bad 녹아내려 넌 나에게,내게 사로잡혀 있는 Eyes 맘껏 휘둔 짜릿한 순간 틈 없이 완벽히 스며와 Everything nice,얼어있던 너의 표정이 Melt melt slowly 순식간에 휩쓸려 Fast Fast 또 휘청이지,넌 투명한 Ice (깊은 곳에 숨겨진 너도 모르는) 난 내리쬐는 Sun (네 마음을 꺼내지 난 당연하듯),밀려오는 파도 속에 허우적거려도 Not bad 녹아내려 넌 나에게,바닥까지 모조리 벗겨내 Easily 선명해진 네 맘이 말을 해 Be here with me,네 온도를 바꿔놓은 듯해 Melt melt slowly 아무것도 남지 않게 Hey 다 가져갈게,반짝이는 Ice (깊은 곳에 숨겨진 너도 모르는) 난 너를 비춘 Sun (네 마음을 꺼내지 난 당연하듯),너를 깨운 열기 속에 사라지는 것도 Not bad 녹아내려 넌 나에게 Yeah
					",R&B/Soul,neutral: 50.0% love: 38.5% sadness: 7.7% happiness: 3.8%,love
32999763,Crush,놓아줘 (with 태연),with HER,"
							똑같은 하루 아무 표정 없는 날들 지켜보는 것도 버거워 여기까지인 것 같다고 닿을 수 없단 걸 알고 있잖아 너도 놓아줘 나를 묶고 있는 너의 마음 아픔은 늘 나의 몫인 걸 목이 메어 내뱉는 이 말도 너 대신 할게 놓아줘 너를 묶고 있는 나의 마음 쉽게 아물지는 않겠지만 함께 만든 추억 다 잊어 놓아 이젠 날 놓아줘 모른 척 했어 점점 바래진 내 마음을 벌어진 틈새로 널 보며 그저 고개만 돌렸어 너무 멀리 왔다는 걸 알고 있잖아 서로 놓아줘 나를 묶고 있는 너의 마음 아픔은 늘 나의 몫인 걸 목이 메어 내뱉는 이 말도 너 대신 할게 놓아줘 너를 묶고 있는 나의 마음 쉽게 아물지는 않겠지만 함께 만든 추억 다 잊어 놓아 이젠 날 놓아줘 이제는 안녕 애써 돌아보지 마 날 위한다면 이제는 안녕 나 먼저 갈게 돌아봐 이제는 안녕 눈물이 흐를 즈음에 난 속삭여 이제는 안녕 
",R&B/Soul,sadness: 29.6% neutral: 48.1% love: 22.2%,sadness
36892801,세븐틴 (SEVENTEEN),하품,SEVENTEEN 11th Mini Album ‘SEVENTEENTH HEAVEN',"
							지나가는 달 위로 멀어지는 공기가 언제 이렇게 차가워졌나 ,이젠 정말 잊어야 하나 봐 연습한다 해도 안 되겠지 그야 전부였는걸,동동 구른 발걸음 나에 대한 낙서만 가득한 마음 종이에 적어둔 부탁이 있어,널 미워하지 마 좋은 선택이었단 걸 너도 알잖아 그렇게 아픈 걸 말도 못 하고 혼자 끙끙댔을걸,내가 모를 리가 없잖아 넌 나의 숨이니까 미안해하지 마 그저 모자람에 나오는 하품 같은 거야,동동 구른 발걸음 나에 대한 낙서만 가득한 마음 종이에 그려온 바람이 있어   ,널 미워하지 마 좋은 선택이었단 걸 너도 알잖아 그렇게 아픈 걸 말도 못 하고 혼자 끙끙댔을걸,내가 모를 리가 없잖아 넌 나의 숨이니까 미안해하지 마 그저 모자람에 나오는 하품 같은 거야,하품 하품,나를 숨 쉬게 하던 건  온통 너로 가득했어  네가 없는 나의 마음 모자람은 구멍 난 아픔 같은 거야 
",R&B/Soul,neutral: 48.1% sadness: 44.4% love: 7.4%,sadness
34899080,휘인 (Whee In),D-DAY,D-DAY,"
							다가섬이라 적힌 단어 속에 Yeah 설레임과 두려움이 겹쳐 내겐 It’s hard to say 이런 나도 네 앞에만 서면 마음을 먹게 되고 또 I swear yeah I say 넌 나만 믿어 그럼 돼 투명한 베일 네 마음속에 널 드러내 내게 와도 돼 어제와 내일 사이에 오늘을 기다렸어 D DAY 3 2 1 줄이며 세어가던 숫자를 뒤집어 앞으로 더해 1 2 3 Counting numbers in the mood Babe don’t be such a fool 내일이 오기 전에 우리라 부르는 거 어때 기다리던 D DAY NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 시작이라 적힌 단어 속 Yeah 사라짐과 새김이 섞여 난 겁이 많고 눈물이 나도 너만 있으면 또 I swear yeah I say I’m your butterfly 투명한 베일 네 마음속에 널 드러내 내게 와도 돼 어제와 내일 사이에 오늘을 기다렸어 D DAY 3 2 1 줄이며 세어가던 숫자를 뒤집어 앞으로 더해 1 2 3 Counting numbers in the mood Babe don’t be such a fool 내일이 오기 전에 우리라 부르는 거 어때 기다리던 D DAY 쓰고 지워 내길 반복하던 난 이제 너만 그려 아물 상처조차 싫던 날 너로 빈틈 없이 너라서 기다렸어 다가서 3 2 1 나를 닮은 너를 만나 손을 잡고 앞으로 걸어 1 2 3 Counting numbers in the mood Babe don’t be such a fool 내일이 오기 전에 우리라 부르는 거 어때 기다리던 D DAY NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 기다리던 D DAY NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 기다리던 D DAY 
",R&B/Soul,love: 28.6% anger: 7.1% neutral: 53.6% sadness: 10.7%,love
