곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
34754301,강승윤,BORN TO LOVE YOU,BORN TO LOVE YOU,"
							길었던 너와의 추억들이 어쩌면 아픔들이 빠르게 지나가고 이윽고 또 해가 저물면 침대에 누우면 하루를 원망하고 맞아 난 실수를 하고 너와 나 남남이 돼도 걱정 마 아니 좀 해줘 미안해 어떻게 널 잊겠냐고 I was born to love you But now we hate each other 미안해 늘 반복해도 I was born to love you So give me a chance 난 늘 후회해 널 I was born I was born to love you I was born I was born to love you Yeah I was born to love you 시간이 지날수록 날 믿지 못하는 널 지켜볼 수 없어 You’re the best mistake I ever had 미안해 내가 이거밖에 안돼 맞아 나는 실수를 했고 너와 내가 남남이 돼도 할 말이 없어 큰 상처를 남겨서 미안해 어떻게 널 잊겠냐고 I was born to love you But now we hate each other 미안해 늘 반복해도 I was born to love you So give me a chance 난 늘 후회해 널 어떤 말이라도 내게 해줘 Give me a chance give me your love 익숙하지 않은 이 공기 멈춘 이 시간이 너인 걸 아무리 생각해도 너인 걸 아직 난 너만 반복되고 있는데 I was born I was born to love you I was born I was born to love you 
",R&B/Soul,love: 9.5% sadness: 38.1% neutral: 47.6% anger: 4.8%,sadness
34626114,태연 (TAEYEON),Siren,INVU - The 3rd Album,"
							Falling deep deep 어디까지 깊어질진 나도 몰라 처음부터 빠뜨릴 그런 계획은 아니었어,잔뜩 헝클어진 호흡과 내게 고정되어 버린 두 눈 굳이 말하지 않아도 난 다 알 것 같아 지금 너의 맘은 나를 원해,넌 나에게 애원하지만 그런 너를 난 가만히 바라봐 그 가슴에 계속해서 불 질러 무모한 모험을 시작한 너 Keep sinking down 더 빠져들어 가,I can hear the siren 너도 들리니 예고 없이 온 맘을 뺏긴 네가 가여워져,빠지고 빠져도 끝없이 잠기기만 해 채우고 채워도 계속돼 날 향한 갈증 Hear the siren 난 좀 위험해,잔인한 Fantasy 널 구원할 듯 해치는 내 모든 몸짓은 유일한 네 Medicine 품에 안는 순간 또 물거품이 돼 버려,치솟는 아드레날린 Come catch me if you can 입을 맞춰도 영원히 나를 가질 순 없으니,넌 나에게 손을 뻗지만 그런 너를 난 가만히 바라봐 그 가슴에 계속해서 불 질러 도저히 헤어나지 못해 넌 Keep sinking down 더 빠져들어 가,I can hear the siren  너도 들리니 예고 없이 온 맘을 뺏긴 네가 가여워져,빠지고 빠져도 끝없이 잠기기만 해 채우고 채워도 계속돼 날 향한 갈증 Hear the siren 난 좀 위험해,Silence coming for us 고요한 정적에 더 아득해질 때 네 영혼의 깊은 곳까지 나로 다 적시어 너를 가둘게 영원히 내 곁에,I can hear the siren 너도 들리니 예고 없이 온 맘을 뺏긴 네가 가여워져,빠지고 빠져도 끝없이 잠기기만 해 채우고 채워도 계속돼 날 향한 갈증 Hear the siren 난 좀 위험해
					",R&B/Soul,neutral: 65.8% love: 13.2% sadness: 21.1%,sadness
36078779,투모로우바이투게더,Tinnitus (돌멩이가 되고 싶어),이름의 장: TEMPTATION,"
							Yeah yeah Buzzing sound 윙 Baby I just wanted to be, wanted to be hot stuff 매일 party like the weekend 물 만난 듯이 볼륨을 higher 하루 끝 feed is a disaster 잔뜩 필터 씌운 지난밤이 넘쳐 순간 새어 나온 한숨 I know that I can't be a rockstar 두 귀를 막아봐도 멍 더 커진 텅 빈 소리 먹먹하지 어항 속에 잠긴 듯이 멍 이명이 턱 차오지 공허한 소음 속에 Feel so lonely Rockstar에 별 빼 Just a rock, okay? 꿈을 꿨었네 뭣도 모른 채 시끄러웠던 새벽 그 끝에는 공허 귓가를 채운 tinnitus 잠긴 듯해 먹먹 Yeah I want it, want it, want it, want it, want it, want it  yeah 그저 난 lonely, lonely, lonely, lonely yeah 그냥 돌멩이 나는 없어 그런 talent, 깊은 사연 인정 I’m not a ‘born to be’ 내가 봐도 특별한 뭔간 아냐 반짝이던 dream은 깎여 나간 지 오래 Wasting every second 난 돌멩이나 될래 파티가 끝난 후면 멍 더 커진 텅 빈 소리 먹먹한 귀 어항 속에 잠긴 듯이 멍 이명이 턱 차오지 공허한 소음 속에 Feel so lonely Wanna live 갓생 But I’m bit 나태 뭘까 내 존재 Give me an answer 돌멩이도 난 뭐 좋은 것 같아 그저 굴러가는 게 나만의 rock ‘n’ roll Yeah I want it, want it, want it, want it, want it, want it  yeah 그저 난 rollin', rollin', rollin', rollin' yeah 그냥 돌멩이 Want it, want it, want it, want it, want it yeah 그저 난 rollin', rollin', rollin', rollin' yeah 그냥 돌멩이? 
",R&B/Soul,neutral: 66.7% sadness: 20.8% enthusiasm: 4.2% happiness: 4.2% love: 4.2%,sadness
35224330,WSG워너비 조별경연 (할미봉),Break Away,WSG워너비 조별경연,"
							이젠 날 떠나가줘 이젠 날 다 잊어줘 나를 버리고 살아가 줘 가져간 내 사랑을 내게 돌려줘 차라리 떠났다면 차라리 죽었다면 어쩔 수 없이 참을 텐데 이대로 견디기가 너무 힘들어 단 한 번 나를 봐주기를 말을 해 주기를 예전처럼 단 한 번만 그렇게 너를 기다리고 너를 사랑해왔는데 Break away No I can wait 내가 널 보내줄 게 편하게 I'll make my way I throw my pain 이제 난 너 없이도 살 수 있게 널 떠나 맘 편하게 널 떠나 행복하게 이젠 내 안에 너를 버려 널 위해 힘들었던 지난날은 지웠어 우연히 나를 보더라도 나를 지나쳐줘 너를 잊은 나를 위해 날 위해 혹시 너 말을 걸어와도 나는 모른 체 할 테니 Break away No I can wait 내가 널 보내줄 게 편하게 I'll make my way I throw my pain 이제 난 너 없이도 살 수 있게 갑자기 니가 또 생각나 널 떠난 거란 걸 잊고서 내가 널 찾아도 넌 모르는 척 누굴 찾아왔냐고 또 다시 날 돌아서 줘 I'll make my way I throw my pain 다시 널 바라보고 살 순 없어 Break away No I can wait 이제 날 다 버리고 떠나줘 I'll make my way I’ll make my way I throw my pain I throw my pain 처음부터 넌 없었던 사람처럼 Break away 
",R&B/Soul,neutral: 48.3% sadness: 31.0% love: 13.8% enthusiasm: 3.4% happiness: 3.4%,sadness
37048498,PLAVE,Merry PLLIstmas,Merry PLLIstmas,"
							Starry night 오늘을 준비했어 널 위한 노래와 크리스마스 선물들이 떨리는 내 심장소린 널 향한 연주가 되었죠 Mistletoe 우리들의 멜로디 하얀 솜 쌓여가는 이야기 따듯한 겨울눈이 falling 산타는 없죠 Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 사랑일까 새하얀 눈이 (펑펑) 내리는 거리 (펑펑) 만나러 가지 떨리는 아이 Christmas party 12시 지나면 종이 울릴 텐데 I swear to god I’ll love you forever babe Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 눈이 내리죠 그대 올까요 혹시라도 내가 놓칠까 봐 그대가 보여 내리는 눈 사이로 ooh 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 Merry Christmas
					",R&B/Soul,happiness: 12.5% neutral: 50.0% sadness: 6.2% enthusiasm: 18.8% anger: 9.4% love: 3.1%,enthusiasm
34536107,휘인 (Whee In),오묘해,WHEE,"
							오묘해  내게 갇힌 듯 아닌 Your Eyes  너의 Poker Face Oh I Don’t Know Your Mind 깊이 섞일 듯 말 듯 한 맘  (Oh I Don’t Wanna Let You Down), 스쳐간 찰나도  느리게 Rewind 의미를 새겨  지우지도 못해,Talk To Me Softly  너를 오롯이 내 귀에 속삭여  네 맘을 말해줘, 넌 어딘가 묘해  뭔가 좀 이상해 자꾸 오묘하게  몰래 마음이 닿아 닿아 조금 더 숨겨도 돼 I Can Stand Everyday 신경 쓰이는 게 좋아  넌 참 묘해, Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy ,Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy , 오묘해 (I’ve Been Curious) 문이 닫힌 듯 열린 공간 (닿을 듯 말 듯 아슬한),끝이 없는 TEST Oh I Don’t Know Your Mind (Woo Woo) 올라간 듯 아닌 밝은 Your Smile I Really Don’t Want To Know, 스쳐간 찰나도  느리게 Rewind 의미를 새겨  지우지도 못해 Talk To Me Softly 너를 오롯이 내 귀에 속삭여  네 맘을 말해줘, 넌 어딘가 묘해  뭔가 좀 이상해 자꾸 오묘하게  몰래 마음이 닿아 닿아 조금 더 숨겨도 돼 I Can Stand Everyday 신경 쓰이는 게 좋아 넌 참 묘해, 시간이 지나면 이 적당한 순간이 그리울 거야 무언가 피어오를 듯 오묘한  이 온도를 새겨둬, 넌 갸웃하게 돼 날 서두르게 해 깊게 스며든 채 맘이 앞서 가-가,조금 더 숨겨도 돼 I Can Stand Everyday 신경 쓰이는 게 좋아  넌 참 묘해, Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy ,Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy
					",R&B/Soul,love: 17.9% neutral: 67.9% sadness: 14.3%,love
36391238,세븐틴 (SEVENTEEN),I Don't Understand But I Luv U,SEVENTEEN 10th Mini Album ‘FML',"
							When I Saw you 멈춰버린 공간 예민해진 감각 오직 너 하나 보일 때 내 마음은 내 눈마저 Jealousy Oh Baby Cause I U-O-O-W-O-O-W-O-O 깊은 숲속의 파도 너는 내게 유일무이 기타의 선율 간절히 원함을 다시 피어나게 해줄 짙은 향 속에 날 Zoom (Hoo) 어지러운 단어 사이 지워질까 더 겁나 U-O-O-W-O-O-W-O-O 다른 언어와 다른 시간도 이해하지 않아도 다 알 수 있어 둘만이 비밀로 공유한 Password 우리 둘을 열어줘 세상에 존재하는 모든 말 Yeh 우리 둘만 아는 모습으로 충분해 내 모든 욕심으로 커져가는 감정의 파형으로 Yeh 알잖아 우리 사이엔 말보다 더 중요한 게 있잖아 I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U 두 눈을 감고서 바라봐 느껴져 보란 듯이 너와 나 시간의 구애는 받지 않아 Any Day 둘이 있는 Anywhere Woo Wuh Love Missile 파동 위로 원 Smoke Smoke 피어올라라 S2 이해하지 않아도 알 수 있어 너 언어의 장벽은 그저 거품 알잖아 넌 나도 날 Don’t Believe Me But 넌 날 믿어 줬지 난 너의 안에서 오직 피어오른 꽃 지펴라 불꽃 다른 언어와 다른 시간도 이해하지 않아도 다 알 수 있어 둘만이 비밀로 공유한 Password 우리 둘을 열어줘 세상에 존재하는 모든 말 Yeh 우리 둘만 아는 모습으로 충분해 내 모든 욕심으로 커져가는 감정의 파형으로 Yeh 알잖아 우리 사이엔 말보다 더 중요한 게 있잖아 I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U 
",R&B/Soul,neutral: 85.3% love: 8.8% anger: 5.9%,love
31843000,Colde (콜드),와르르 ♥,Love Part 1,"
							가만 보면 너는 진짜 너무해 때론 날 무심하게 내팽게 친 채 불안함이란 벌을 내려줘 그럴 때면 난 길을 잃은 강아지가 돼 고개를 푹 숙인 채 걷네 그냥 난 네 품에 안겨있고 싶은데 날이 선 너의 말들에 찔려서 피가 났어 난 근데 걱정은커녕 혼자 낫는 법을 너는 알려줘 그러다가도 헷갈리게 가끔은 예쁨을 내게 줘 그럴 때면 나는 어떻게 해야 될지 몰라 난 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 Baby 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 분명히 나는 얘기했어 그 날 너에게 사랑을 말할 때 어떤 순간들이 우리를 찾아와도 흔들리지 않기로 해 근데 넌 파도를 타듯 ay 내 맘을 마구 휘젓네 ay 나 가라앉지 않게 구명조끼라도 줘 사랑은 나를 시험해 난 밀린 숙제 검사를 맡네 도저히 못 풀겠을 땐 그냥 너가 좀 알려줘 yeah 정답을 알게됐을 땐 환한 미소를 내게 줘 나를 정신 못 차리게 만들어줘 난 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 Baby 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 
",R&B/Soul,neutral: 43.2% love: 20.5% sadness: 29.5% anger: 6.8%,sadness
34713897,개코,새벽을 믿지 말자,새벽을 믿지 말자,"
							밤이 다 지나버린 후 또 난 그 짧은 시간 속에 남아서 우릴 그리고 있겠지 그 눈을 보면 그토록 바라던 순간에 오 난 멈춰버려 또 잠깐만 이렇게 더 우리 새벽을 믿지 말자 둘 다 좋아하는 음악이 딱 흘러 흘러 흘러나와 후회하게 될까 아냐 다 어디 가고 우리 둘만 남아 남아 너와 나의 새벽은 시작일까 끝일까 어느새 우린 이미 새벽 공기에 깊이 스며들어 버린 듯해 boy 나도 그냥 속아주는 걸 너도 원하잖아 우린 괜히 말이 많아 When you come to me 난 거부할 수 없잖아 취했었다고 하자 새벽 탓을 하자 감추고 싶지 않아 더 밝아지기 전에 왜 넌 모르는 것처럼 또 여기에 남아 You keep playing this game 어느새 이렇게 또 얼음 잔은 물이 돼서 테이블 위로 흘러 밤이 비켜준 시간은 느리게 흘러 꽤 많이 오래된 너와 나의 시소 균형이 흔들리고 있어 너의 미소에 아침이 오기까지 너무 머네 고마워 겨울이 아직 떠나지 않은 게 창문은 짙은 색 파랑 우리 애매했던 사이가 이미 사랑으로 변해가네 우리 새벽에 의지하자 둘 다 좋아하는 음악이 딱 흘러 흘러 흘러나와 후회하게 될까 아냐 다 집에 가고 우리 둘만 남아 남아 너와 나의 새벽은 시작일까 끝일까 어느새 우린 이미 새벽 공기에 깊이 스며들어 버린 듯해 boy 나도 그냥 속아주는 걸 너도 원하잖아 우린 괜히 말이 많아 When you come to me 난 거부할 수 없잖아 취했었다고 하자 새벽 탓을 하자 감추고 싶지 않아 더 밝아지기 전에 
",R&B/Soul,neutral: 73.8% love: 9.5% sadness: 16.7%,sadness
36743809,Paul Blanco,그런 일은,그런 일은,"
							너무나 멀어 보여요 이렇게 가까이 있는데도 언제나 나를 안아주던 따스한 인사도 잊은 건가요 내가 뭘 잘못했나요 혹시 나 미워졌나요 아니죠 떠나려는 건 아니죠 그런 일은 절대로 없을 거라 나는 믿을게요 오늘은 안돼요 내 사랑이 이대로는 이별을 감당하긴 어려운걸요 많은 약속을 다 지울 순 없잖아요 아직도 해드릴게 참 많이 있는데 얼마쯤 걸어가다가 한번은 날 뒤돌아 봐줄 거죠 그리곤 다시 예전처럼 다가와 웃으며 안아줄 거죠 정말 날 좋아했는데 정말 날 아꼈었는데 아니죠 그대를 다시 못 보는 그런 일은 절대로 없는 거죠 나는 믿을게요 오늘은 안돼요 내 사랑이 이대로는 이별을 감당하긴 어려운걸요 많은 약속을 다 지울 순 없잖아요 아직도 해드릴게 참 많은걸요 내일 아침엔 더 힘들어 질 거예요 어쩌면 며칠 밤을 지새우겠죠 언제까지나 곁에 있기로 했잖아요 그대가 아니라면 난 혼자인 걸요
					",R&B/Soul,neutral: 53.6% sadness: 28.6% love: 17.9%,sadness
32282389,마크툽 (MAKTUB),마음이 말하는 행복 (Happiness) (Feat.이라온),Red Moon : Happiness,"
							소란했던 오늘의 하루가 너와 함께 고요해 작은 입술을 열어 우리의 밤을 노래해 넌 내가 본 가장 아름다운 별 날 꿈꾸게 해 널 위해 태어난 꿈의 조각은 어제보다 널 사랑하게 해 그게 얼마나 날 설레게 하고 널 원하게 만드는지 수많은 시간을 지나 네 품에 가만히 안겨 너에게 잠겨 눈을 감아 이 순간을 담아 행복이라고 예쁘게 적어본다 맞닿은 두 볼에 피어난 미소가 서로의 맘을 비추고 넌 내가 본 가장 눈부신 바다 날 숨 쉬게 해 널 위해 태어난 꿈의 조각은 어제보다 널 사랑하게 해 그게 얼마나 날 설레게 하고 널 원하게 만드는지 수많은 시간을 지나 네 품에 가만히 안겨 너에게 잠겨 눈을 감아 이 순간을 담아 행복이라고 예쁘게 적어본다 나의 어린 날들은 너로 기억될 거야 말로는 다 할 수 없는 커다란 이 맘을 모두 줄게 너라는 이유 그 하나만으로 마음이 말하는 세상으로 빛나는 오늘 함께 하는 우리 모든 게 선물인걸 영원할 순간이 지금 내 앞에 둘만의 특별한 여행을 떠나 너를 안아 사랑을 담아 행복이라고 예쁘게 적어본다 
","R&B/Soul, 인디음악",neutral: 51.5% happiness: 12.1% love: 27.3% enthusiasm: 6.1% sadness: 3.0%,love
37086994,BIG Naughty (서동현),"INFJ (Feat. B.I, 방예담)",Dingo X BIG Naughty,"
							P였던 내가 J가 돼 가 계획을 세워 막 너 때문일까 T였던 네가 F가 돼 가 하트를 보내 막 나 때문일까,개였던 내가 사람이 되어가 아침에 일어나고 요샌 밤에 잠도 잘 자 혹시 어디 아파 친구들이 물어봐 10년도 더 된 애 잊으라매 근데 네가 뭘 알아,타들어 버려 시꺼멨던 속은 미디엄 웰던에 겉바속촉 식감에 터지는 꿀로 둔갑해,함 맛봐 볼래 내 사랑 노랜 never 망할 수가 없지 Cause 넌 미슐랭의 flavor,Haute Couture에 CHANEL 보단 GODIVA 하나에 행복해하는 네게 홀랑 반해 미뤄버렸어 발매일,I N ever F all cause you rasie me up my J esus 네 치즈는 거울을 찢어 my INFJ의 이쁘장한 venus,P였던 내가 J가 돼 가 계획을 세워 막 너 때문일까 T였던 네가 F가 돼 가 하트를 보내 막 나 때문일까,사랑은 첫눈에 태어나 감정의 언어가 시를 써 내린다 너에게 맞춰 내 모습을 편집해 망가진 감수성부터 다시 조립해 한동안 시계였던 아이폰의 위대함을 몸소 체감하고 설렘까지 계산하던 사고방식 reset 관심 없던 꽃 이름에 눈이 가 사랑에 논리와 객관성이 무슨 의미인가 눈앞에 천사를 두고 어떻게 내가 냉정을 유지해 내 모든 빛을 줄게 너의 눈부심을 위해,P였던 내가 J가 돼 가 계획을 세워 막 너 때문일까 T였던 네가 F가 돼 가 하트를 보내 막 나 때문일까,I never thought I’d fall in love again 어떻게 내가 너한테 이래 어두웠었던 내 삶을 하나둘씩 밝혀 girl 넌,I just wanna make you happy 매일 웃게 해 줄게 My shawty,Mmm 난 못해 거짓말 너가 내 마지막 Just wanna make it right,P였던 내가 J가 돼 가 계획을 세워 막 너 때문일까 T였던 네가 F가 돼 가 하트를 보내 막 나 때문일까 
",R&B/Soul,neutral: 62.8% love: 16.3% sadness: 16.3% happiness: 4.7%,love
36487182,그리즐리 (Grizzly),친구 얘긴데 (feat. Skinny Brown),친구 얘긴데,"
							저기 말야 나 말고 아는 친구 얘긴데 별 뜻은 아냐 그저 네 생각이 좀 궁금해 끊임없이 이어져 가는 연락과 최신 영화는 꼭 둘이서만 보나 봐 야 있잖아 걔네 지금 사랑일까 막 떨린다나 그 애를 볼 때마다 내 얘기 아니야 웃지 좀 마 그럼 설레잖아 고백하라 말할까 아님 그냥 둘까 넌 어떤 것 같아 말해봐 아니 뭐 어때 친구 얘긴데 솔직히 얘기해 줘 모른 척 대답해 줘 너도 다 알잖아 yeah 사실 우리 얘긴데 난 내 마음을 너무 잘 알아서 탈이야 너의 마음은? 빙글뱅글 돌아가는 상황 merry-go-round 다가감이 멀어짐을 불러올까 난 두려운데 넌 아무 말 없이 영화 예매표를 보내올 때 내가 아플 때나 기쁠 때나 넌 내 옆에 있어 찐친구라면 웃고 말았겠지 멀찍이서 보내는 시선 너와 난 눈치가 너무 빨라 다 알고 있던 것 같아 우리 솔직해져 잠깐 야 있잖아 걔네 지금 사랑일까 막 떨린다나 그 애를 볼 때마다 내 얘기 아니야 웃지 좀 마 그럼 설레잖아 고백하라 말할까 아님 그냥 둘까 넌 어떤 것 같아 말해봐 아니 뭐 어때 친구 얘긴데 친구론 안 되나 봐 전부 계절 탓인가 내가 힘들 때 먼저 달려와 준 건 다 너잖아 모르는 척 내 맘 다 알잖아 이 얘기 속 바보 같은 걔 나인 걸 알잖아 사랑일까 나 떨리나 봐 너를 볼 때마다 네 얘기가 맞아 웃지 좀 마 그럼 설레잖아 너랑 친구 아니고 연인은 어떨까 상상해 매일 밤 이런 날 너도 좋다고 말해줬으면 솔직히 얘기해 줘 모른 척 대답해 줘 너도 다 알잖아 yeah 사실 우리 얘긴데 
","R&B/Soul, 인디음악",neutral: 56.5% sadness: 10.9% anger: 4.3% love: 28.3%,love
33372785,아이유,돌림노래 (Feat. DEAN),IU 5th Album 'LILAC',"
							죄책감 없이 밤늦게 전화해도 돼 (그 다음 날) 기억도 못 할 헛소릴 뱉어도 돼 (아무때나) 예고 없이 찾아와 나의 하루를 망쳐도 돼 이런 맘을 사랑이라고 부르고 싶지는 않아,우린 가장 최악의 구간을 맴돌아,We’re lost in a circle 이 지겨운 돌림노래 꼬리에 꼬리를 물어 도무지 끝이 안 나,Too easy and so simple (rolly rolly rolly roll) 별생각 없이 가볍게 (rolly rolly rolly roll),이 짓을 이어가 머릿속엔 온종일 한 곡만 streaming,알잖아 you’re my favorite 하지만 나는 ex-boy friend 선 넘을 뻔 했던 건 인정해 근데 이제 아홉 번째 baby tell me something 이렇게 그냥 나의 옆에 누워있을 때 너는 어때 네 맘은 여전해?,우린 가장 최악의 구간을 맴돌아,We’re lost in a circle 이 지겨운 돌림노래 꼬리에 꼬리를 물어 도무지 끝이 안 나,Too easy and so simple (rolly rolly rolly roll) 별 생각 없이 가볍게 (rolly rolly rolly roll),이 짓을 이어가 머릿속엔 온종일 한 곡만 streaming,너도 느끼지 우리 참 일관적으로 별로야  너는 너답게 나는 나답게,얼마든지 나빠도 괜찮아 너의 뒷모습을 더 사랑하니까,We’re lost in a circle 이 지겨운 돌림노래 꼬리에 꼬리를 물어 도무지 끝이 안 나,Too easy and so simple (rolly rolly rolly roll) 별 생각 없이 가볍게 (rolly rolly rolly roll),이 짓을 이어가 머릿속엔 온종일 한 곡만 streaming 
",R&B/Soul,anger: 3.3% sadness: 26.7% neutral: 53.3% love: 6.7% happiness: 10.0%,sadness
